time/fps,time/total_timesteps,time/time_elapsed,time/iterations,train/n_updates,train/loss,train/learning_rate,train/clip_range,train/explained_variance,train/value_loss,train/clip_fraction,train/policy_gradient_loss,train/std,train/entropy_loss,train/approx_kl,rollout/ep_rew_mean,rollout/ep_len_mean
19068,105381888,5526,201,1460,0.009943550452589989,0.0001,0.2,0.8052460104227066,8.513399725629256e-05,0.17139339447021484,0.002127629597396208,0.06157641112804413,9.589528800919652,0.012218146,1.0851686930656432,360.0
19069,105906176,5553,202,1468,0.016563255339860916,0.0001,0.2,0.3086816072463989,0.001587627007552328,0.18310093879699707,0.0053273766829988745,0.06132916733622551,9.618668430950493,0.013186112,1.0851686930656432,360.0
19066,106430464,5581,203,1476,0.012734629213809967,0.0001,0.2,0.8227081298828125,7.81763459158924e-05,0.17411589622497559,0.0018664184342753742,0.060569800436496735,9.693864779081196,0.012558907,1.0867213940620422,360.0
19076,106954752,5606,204,1481,0.016026772558689117,0.0001,0.2,0.12232029438018799,0.009666102516988247,0.1843575920513589,0.006641784772577641,0.06044183671474457,9.715600567946522,0.01404977,1.0867213940620422,360.0
19085,107479040,5631,205,1486,0.014621822163462639,0.0001,0.2,0.6470857858657837,0.0001235523346505004,0.19088016633064517,0.0009367860642434548,0.05996490642428398,9.762185400532138,0.013353164,1.0867213940620422,360.0
19086,108003328,5658,206,1494,0.016490628942847252,0.0001,0.2,0.27825242280960083,0.0016316139510763605,0.18436527252197266,0.005267757252852334,0.059711288660764694,9.791216746438295,0.01335666,1.0867213940620422,360.0
19087,108527616,5685,207,1502,0.012167596258223057,0.0001,0.2,0.7966871559619904,8.988790762387566e-05,0.17598843574523926,0.0023689993525977115,0.059022992849349976,9.863238812424242,0.012412069,1.0867213940620422,360.0
19088,109051904,5713,208,1510,0.008422904647886753,0.0001,0.2,0.31166988611221313,0.001618128273378261,0.18981361389160156,0.005617797080560649,0.05886354297399521,9.8850137880072,0.013628764,1.0867213940620422,360.0
19084,109576192,5741,209,1518,0.010004405863583088,0.0001,0.2,0.8366504013538361,7.263035164584153e-05,0.1806333065032959,0.0017611240195378741,0.058227695524692535,9.95829293038696,0.012327143,1.0903049039840698,360.0
19101,110100480,5763,210,1519,0.020446330308914185,0.0001,0.2,0.21046358346939087,0.009556056528827687,0.2472371934335443,0.008947045565877535,0.05821695923805237,9.965865002402776,0.01915561,1.0903049039840698,360.0
19102,110624768,5791,211,1527,0.015602118335664272,0.0001,0.2,0.19884216785430908,0.0016874394872843368,0.180955171585083,0.005651303217916848,0.058065515011548996,9.983484630472958,0.013591218,1.0903049039840698,360.0
19103,111149056,5818,212,1535,0.019678331911563873,0.0001,0.2,0.8855352625250816,9.217465383670742e-05,0.1861577033996582,0.005661661388103312,0.05756846070289612,10.032658014446497,0.013946367,1.0903049039840698,360.0
19103,111673344,5845,213,1543,0.019555751234292984,0.0001,0.2,0.2953827381134033,0.0018822845741510719,0.1826786994934082,0.005673997290955413,0.057391565293073654,10.05495174555108,0.013291458,1.0903049039840698,360.0
19100,112197632,5873,214,1551,0.013795938342809677,0.0001,0.2,0.8667588829994202,6.512617841281099e-05,0.18221235275268555,0.0020936809495992748,0.05673398822546005,10.12729768268764,0.013031839,1.0929500913619996,360.0
19107,112721920,5899,215,1557,0.01241970993578434,0.0001,0.2,0.09873658418655396,0.01019401434861031,0.18961196804638975,0.007132892970498998,0.056662194430828094,10.144390847371971,0.022351328,1.0929500913619996,360.0
19109,113246208,5926,216,1565,0.013285850174725056,0.0001,0.2,0.6994249522686005,0.00010244880228427178,0.1834423542022705,0.002218766917621906,0.05617765709757805,10.198165204375982,0.01354968,1.0929500913619996,360.0
19109,113770496,5953,217,1573,0.015413508750498295,0.0001,0.2,0.29517990350723267,0.0016244248380985482,0.1949293613433838,0.005889658928879271,0.05598539113998413,10.21860389271751,0.01390164,1.0929500913619996,360.0
19128,114294784,5975,218,1574,0.029237771406769753,0.0001,0.2,0.8022047132253647,0.0004468084152904339,0.19541015625,0.008795147389173507,0.05597762390971184,10.220792770385742,0.01631858,1.0929500913619996,360.0
19128,114819072,6002,219,1582,0.018610063940286636,0.0001,0.2,0.32248908281326294,0.001599023806591049,0.19085311889648438,0.005795002074194144,0.055794864892959595,10.238814092706889,0.013810774,1.0929500913619996,360.0
19125,115343360,6031,220,1590,0.012092677876353264,0.0001,0.2,0.8316475749015808,8.269055166110206e-05,0.18583083152770996,0.002589867583026262,0.05526915192604065,10.302667821291834,0.013561047,1.0955439960956574,360.0
19133,115867648,6055,221,1595,0.013663798570632935,0.0001,0.2,0.12025630474090576,0.010851554117692482,0.19406355996997332,0.007512242144248797,0.05511660501360893,10.320158501112589,0.014196447,1.0955439960956574,360.0
19133,116391936,6082,222,1603,0.006609650328755379,0.0001,0.2,0.6713575422763824,0.00012819406845565595,0.2066025733947754,-0.0005176269192759264,0.054728344082832336,10.363958966452628,0.014732474,1.0955439960956574,360.0
19140,116916224,6108,223,1609,0.027929017320275307,0.0001,0.2,0.3032008409500122,0.001761300999612448,0.20424378033980584,0.006405530947753992,0.054603658616542816,10.381396592572724,0.015248134,1.0955439960956574,360.0
19140,117440512,6135,224,1617,0.015935465693473816,0.0001,0.2,0.8209469318389893,8.641481620585978e-05,0.18410229682922363,0.0026872240406419223,0.05412927269935608,10.433722041081637,0.012716798,1.0955439960956574,360.0
19144,117964800,6161,225,1622,0.03165820986032486,0.0001,0.2,0.3506547808647156,0.0015341871339744856,0.22646750051525144,0.006717374758113111,0.05396757647395134,10.452237767615008,0.016831236,1.0882994902133942,360.0
19159,118489088,6184,226,1624,0.03625152260065079,0.0001,0.2,0.012015819549560547,0.011925496590547553,0.18741672722868216,0.006372536682386616,0.053908687084913254,10.45576549500458,0.029657053,1.0882994902133942,360.0
19168,119013376,6208,227,1628,0.02659446932375431,0.0001,0.2,0.8085391223430634,0.00018049353489567915,0.1849946224091607,0.011450315412408468,0.053730156272649765,10.477665177875313,0.015308769,1.0882994902133942,360.0
19168,119537664,6236,228,1636,0.03039606474339962,0.0001,0.2,0.25655412673950195,0.001895220681805821,0.19097996132046569,0.006367720906821299,0.05356484651565552,10.504472803134544,0.014286581,1.0882994902133942,360.0
19169,120061952,6263,229,1644,0.016162535175681114,0.0001,0.2,0.7747300416231155,8.852156971883574e-05,0.1790320873260498,0.0034768443554753503,0.05306927114725113,10.564254523720592,0.012670047,1.0882994902133942,360.0
19176,120586240,6288,230,1649,0.03310225158929825,0.0001,0.2,0.28794151544570923,0.0017955494658005926,0.19705802515933388,0.006364245464761839,0.05294421315193176,10.579478714811174,0.016191298,1.0882994902133942,360.0
19172,121110528,6316,231,1657,0.012843765318393707,0.0001,0.2,0.7983348518610001,8.231365825039916e-05,0.18435096740722656,0.003246848059234253,0.052410855889320374,10.641837606672198,0.012880666,1.094346716403961,360.0
19188,121634816,6339,232,1658,0.015539971180260181,0.0001,0.2,0.16625148057937622,0.009181144863842323,0.19917253407921812,0.007835954923083078,0.052377551794052124,10.653228335910374,0.014966041,1.094346716403961,360.0
19188,122159104,6366,233,1666,0.013646111823618412,0.0001,0.2,0.7083756923675537,0.00011850269578417283,0.19774794578552246,0.002190001383667095,0.052022792398929596,10.697344333864748,0.013888067,1.094346716403961,360.0
19192,122683392,6392,234,1673,0.02203764021396637,0.0001,0.2,0.29711079597473145,0.001665495056066796,0.2016668201380273,0.006935158043362607,0.05197393149137497,10.711222885264357,0.0155175105,1.094346716403961,360.0
19207,123207680,6414,235,1674,0.035835422575473785,0.0001,0.2,0.7873233556747437,0.00011746600074554717,0.1696082998853211,0.004151846103823034,0.0516371950507164,10.735503380451727,0.012049474,1.094346716403961,360.0
19208,123731968,6441,236,1682,0.01703004166483879,0.0001,0.2,0.3115041255950928,0.001705160430901742,0.19902539253234863,0.006571733566772764,0.05152781307697296,10.765996576752514,0.014867139,1.094346716403961,360.0
19203,124256256,6470,237,1690,0.010448332875967026,0.0001,0.2,0.8059221655130386,8.544517480757463e-05,0.19388675689697266,0.0026556977632026246,0.0510895773768425,10.818687772843987,0.013761785,1.0926764249801635,360.0
19207,124780544,6496,238,1697,0.025662897154688835,0.0001,0.2,0.2050929069519043,0.00991912126101544,0.21035199735607507,0.007147647269365186,0.05102364346385002,10.83430744976791,0.015773617,1.0926764249801635,360.0
19220,125304832,6519,239,1699,0.02795807458460331,0.0001,0.2,0.6907150447368622,0.0001212540193591849,0.19619140625,0.0023515441380864517,0.05070130527019501,10.863516356728294,0.014095776,1.0926764249801635,360.0
19236,125829120,6541,240,1700,0.03478177636861801,0.0001,0.2,0.3167535662651062,0.0015485629108018028,0.20603590745192307,0.006997422565920995,0.05068154260516167,10.878353559053862,0.015642934,1.0926764249801635,360.0
19236,126353408,6568,241,1708,0.010934474878013134,0.0001,0.2,0.7682076990604401,8.041011643911133e-05,0.19832324981689453,0.002323058413992385,0.05026257783174515,10.929302897769958,0.014467441,1.0926764249801635,360.0
19248,126877696,6591,242,1709,0.027370255440473557,0.0001,0.2,0.6473906934261322,0.0004800284643554025,0.2170681423611111,0.0053828935682152705,0.05026578530669212,10.931857479943169,0.016965937,1.0963495767116547,360.0
19261,127401984,6614,243,1711,0.021701818332076073,0.0001,0.2,0.26114338636398315,0.00798008553834318,0.21234370489318707,0.008198901845839124,0.05031174421310425,10.933888221723103,0.015754629,1.0963495767116547,360.0
19266,127926272,6639,244,1717,0.03630194440484047,0.0001,0.2,0.5254138708114624,8.76499759400753e-05,0.1928937316110913,0.0063305161057203505,0.050017695873975754,10.964294186672369,0.014482851,1.0963495767116547,360.0
19278,128450560,6662,245,1720,0.02712091989815235,0.0001,0.2,0.25655078887939453,0.0017646036749102755,0.19888763703661844,0.006950590738674683,0.0499650239944458,10.981333577395779,0.014676581,1.0963495767116547,360.0
19278,128974848,6690,246,1728,0.018703093752264977,0.0001,0.2,0.7453009784221649,7.701923340164285e-05,0.18730592727661133,0.0037616605864627672,0.049522411078214645,11.033894679043442,0.013655983,1.0963495767116547,360.0
19293,129499136,6712,247,1729,0.029044225811958313,0.0001,0.2,0.27932941913604736,0.0017125173245885355,0.1964700137867647,0.007083309452761622,0.04949803650379181,11.043427338319667,0.014340542,1.0963495767116547,360.0
19288,130023424,6740,248,1737,0.017990177497267723,0.0001,0.2,0.7650798857212067,7.282026129118435e-05,0.18805217742919922,0.003973987876747742,0.04906485602259636,11.102773282211274,0.013748521,1.096854853630066,360.0
19297,130547712,6764,249,1741,0.02071174420416355,0.0001,0.2,0.2059651017189026,0.008202898604648226,0.21211400269592953,0.008114563471231415,0.04897353798151016,11.11504039671702,0.016845869,1.096854853630066,360.0
19305,131072000,6789,250,1745,0.01927420124411583,0.0001,0.2,0.581057071685791,0.00011813835590146482,0.20661107664967812,0.0018871557473378903,0.04864377900958061,11.146099400622651,0.014076235,1.096854853630066,360.0
19310,131596288,6814,251,1751,0.024322524666786194,0.0001,0.2,0.24612677097320557,0.0018286912545769478,0.20610125569775595,0.007070132164427616,0.04852921888232231,11.166743110640688,0.016167466,1.096854853630066,360.0
19321,132120576,6837,252,1754,0.0329180583357811,0.0001,0.2,0.7355814576148987,9.168192797076789e-05,0.18265034751697792,0.005041900772960297,0.048152536153793335,11.206801751271168,0.014695074,1.096854853630066,360.0
19324,132644864,6864,253,1761,0.027873259037733078,0.0001,0.2,0.27728646993637085,0.0018235275295067682,0.20594069645006016,0.006821434962099237,0.048083215951919556,11.237052983468764,0.01575189,1.096854853630066,360.0
19320,133169152,6892,254,1769,0.010726846754550934,0.0001,0.2,0.7792371958494186,7.361803683636481e-05,0.1991117000579834,0.0034331502430404726,0.04769865423440933,11.288654432166368,0.013788706,1.0966059279441833,360.0
19335,133693440,6914,255,1770,0.02578568458557129,0.0001,0.2,0.27505725622177124,0.008950039404086195,0.2422814002403846,0.00810234374904002,0.04772254824638367,11.291181637690617,0.019343657,1.0966059279441833,360.0
19336,134217728,6941,256,1778,0.035541508346796036,0.0001,0.2,0.20506161451339722,0.0017996712554428707,0.20146975109924622,0.006936575055775237,0.04766128584742546,11.300521967998103,0.015117058,1.0966059279441833,360.0
19351,134742016,6963,257,1779,0.024546479806303978,0.0001,0.2,0.8722444027662277,0.00019501114339374643,0.22818216463414634,0.01822411962898403,0.047639112919569016,11.30412594865008,0.020616766,1.0966059279441833,360.0
19366,135266304,6984,258,1780,0.019167335703969002,0.0001,0.2,0.2964096665382385,0.0019905020211202404,0.20650227864583334,0.0073690641050537424,0.047636933624744415,11.306924819946289,0.020641588,1.0966059279441833,360.0
19377,135790592,7007,259,1781,0.04016438499093056,0.0001,0.2,0.8326146602630615,0.00011531505050596833,0.18922932942708334,0.005794787992878507,0.04752025008201599,11.314324193530613,0.0134597765,1.1004823541641235,360.0
19390,136314880,7029,260,1782,0.03251069784164429,0.0001,0.2,0.21200144290924072,0.008847988566281054,0.2143324003444882,0.00902775553509769,0.047480400651693344,11.325588571743703,0.016156802,1.1004823541641235,360.0
19391,136839168,7056,261,1790,0.019083160907030106,0.0001,0.2,0.7712155282497406,9.244247852535636e-05,0.19937896728515625,0.004194700971538623,0.0471319854259491,11.368277646135539,0.013805268,1.1004823541641235,360.0
19399,137363456,7080,262,1794,0.033188965171575546,0.0001,0.2,0.31019026041030884,0.0017903018113314196,0.20944614324095023,0.007328787985931012,0.04700959846377373,11.38243489135984,0.015834095,1.1004823541641235,360.0
19398,137887744,7108,263,1802,0.009056187234818935,0.0001,0.2,0.8120933920145035,8.717747109443508e-05,0.19042158126831055,0.004262543568415822,0.046590469777584076,11.436044223140925,0.013365142,1.1004823541641235,360.0
19411,138412032,7130,264,1804,0.0392376109957695,0.0001,0.2,0.3168376684188843,0.001821130767870599,0.2121751945970696,0.008302228984972224,0.04653282091021538,11.447599568209805,0.017073667,1.1004823541641235,360.0
19406,138936320,7159,265,1812,0.021812651306390762,0.0001,0.2,0.820253536105156,8.018444594526386e-05,0.1961064338684082,0.004674542755822131,0.04613497853279114,11.49830399826169,0.014129322,1.09666672706604,360.0
19417,139460608,7182,266,1814,0.025848926976323128,0.0001,0.2,0.16185176372528076,0.010838693800284184,0.21342647241550697,0.008971902915826493,0.0460737869143486,11.508013143217113,0.01577372,1.09666672706604,360.0
19416,139984896,7209,267,1822,0.011716311797499657,0.0001,0.2,0.6869482100009918,0.0001367836492072172,0.22731947898864746,8.358696220511774e-05,0.045893531292676926,11.53663807362318,0.015743095,1.09666672706604,360.0
19428,140509184,7232,268,1824,0.031015295535326004,0.0001,0.2,0.29576295614242554,0.0019898937579275505,0.22423126305710306,0.008674779175949337,0.04580509662628174,11.546492935223167,0.01678606,1.09666672706604,360.0
19427,141033472,7259,269,1832,0.023113593459129333,0.0001,0.2,0.8084266632795334,9.003133143181685e-05,0.1947460174560547,0.00440604932646238,0.04547198861837387,11.59455845458433,0.014413537,1.09666672706604,360.0
19438,141557760,7282,270,1833,0.026587076485157013,0.0001,0.2,0.33594846725463867,0.0017665453306916687,0.2545138888888889,0.009691523434594274,0.04546571522951126,11.59678291744656,0.019991143,1.099895271062851,360.0
19448,142082048,7305,271,1835,0.03516822308301926,0.0001,0.2,0.015338361263275146,0.010406600910105876,0.20093889508928572,0.007586894225262638,0.04543961584568024,11.601035338810512,0.014841331,1.099895271062851,360.0
19462,142606336,7327,272,1836,0.07186692208051682,0.0001,0.2,0.9045224636793137,0.0006095238975831307,0.2058837890625,0.021024309238418935,0.045428451150655746,11.601485538482667,0.019109845,1.099895271062851,360.0
19471,143130624,7350,273,1840,0.03588208556175232,0.0001,0.2,0.27804046869277954,0.002061047101779192,0.2106599443202836,0.007643863589918578,0.045344531536102295,11.61196485488835,0.016848749,1.099895271062851,360.0
19471,143654912,7377,274,1848,0.013609830290079117,0.0001,0.2,0.8097714483737946,8.25058583799887e-05,0.19554948806762695,0.005055293196335242,0.04497190937399864,11.665212121792138,0.014042889,1.099895271062851,360.0
19470,144179200,7404,275,1856,0.020786484703421593,0.0001,0.2,0.3065418004989624,0.0019754562542289023,0.21649408340454102,0.007601451028051542,0.044900089502334595,11.67876323312521,0.015763763,1.099895271062851,360.0
19466,144703488,7433,276,1864,0.01571306400001049,0.0001,0.2,0.8434717059135437,7.765547290006225e-05,0.19972467422485352,0.004268463177652393,0.04457191377878189,11.723784354981035,0.014637651,1.0971663975715638,360.0
19481,145227776,7454,277,1865,0.033492524176836014,0.0001,0.2,0.11095267534255981,0.01273134360580068,0.2124537417763158,0.008764770029014662,0.044592153280973434,11.72664797933478,0.016517328,1.0971663975715638,360.0
19480,145752064,7481,278,1873,0.013914997689425945,0.0001,0.2,0.858651340007782,0.00011480690123022441,0.19610381126403809,0.005285182692091439,0.044275760650634766,11.764667166396976,0.013713626,1.0971663975715638,360.0
19494,146276352,7503,279,1874,0.028267456218600273,0.0001,0.2,0.35605013370513916,0.0019241447422515463,0.2068413628472222,0.008351255501448005,0.04423601180315018,11.770648514782941,0.015983464,1.0971663975715638,360.0
19494,146800640,7530,280,1882,0.01768575608730316,0.0001,0.2,0.8511334657669067,0.00010039102994952032,0.19306683540344238,0.004924442667061157,0.043906327337026596,11.8143774792552,0.013621001,1.0971663975715638,360.0
19505,147324928,7552,281,1884,0.023566128686070442,0.0001,0.2,0.3477783799171448,0.002003096393940511,0.2162622798102981,0.008116860409597878,0.043836694210767746,11.823667415112338,0.016752109,1.0971663975715638,360.0
19505,147849216,7579,282,1890,0.036957550793886185,0.0001,0.2,0.8749663233757019,8.727821075656011e-05,0.20106312639198218,0.004954548338210347,0.04351109266281128,11.87049737928882,0.014638528,1.0951485562324523,360.0
19517,148373504,7602,283,1892,0.019558100029826164,0.0001,0.2,0.21756750345230103,0.010455890821340756,0.2320384490184295,0.009462987441414347,0.04350338131189346,11.880766028012985,0.01843332,1.0951485562324523,360.0
19517,148897792,7629,284,1900,0.011170769110321999,0.0001,0.2,0.8146740943193436,0.00011835613028665648,0.22230195999145508,0.0016605446417088388,0.04329238831996918,11.910098343156278,0.0151639255,1.0951485562324523,360.0
19531,149422080,7650,285,1901,0.03221132606267929,0.0001,0.2,0.3879085183143616,0.0017739951435942203,0.173828125,0.006354630691930652,0.04328954219818115,11.910476922988892,0.014495545,1.0951485562324523,360.0
19530,149946368,7677,286,1909,0.009769909083843231,0.0001,0.2,0.8819906339049339,8.257872255867937e-05,0.2079458236694336,0.003251159977594398,0.04297275096178055,11.950176026206464,0.014980516,1.0951485562324523,360.0
19541,150470656,7700,287,1910,0.0394795797765255,0.0001,0.2,0.7142560184001923,0.0005961573637746783,0.23020241477272727,0.008111567575145851,0.04297313839197159,11.955004388635809,0.01918415,1.0974730229377747,360.0
19549,150994944,7723,288,1914,0.019539395347237587,0.0001,0.2,0.2410944104194641,0.009010536327948897,0.2239032080500618,0.008747955618140705,0.04293692111968994,11.95973925360643,0.016123682,1.0974730229377747,360.0
19562,151519232,7745,289,1915,0.04652673006057739,0.0001,0.2,0.6787348091602325,0.0001602638821558295,0.22248186383928573,0.01169006457951452,0.04288318753242493,11.96656586783273,0.017199844,1.0974730229377747,360.0
19575,152043520,7767,290,1916,0.037178099155426025,0.0001,0.2,0.2977975606918335,0.0020146141146389087,0.21785671027131784,0.008492441797383534,0.04285702854394913,11.973677176837773,0.0168152,1.0974730229377747,360.0
19586,152567808,7789,291,1918,0.03330645337700844,0.0001,0.2,0.8381900042295456,9.142152494556891e-05,0.19641764322916666,0.0056608009873889385,0.042606987059116364,11.997405131657919,0.014728668,1.0974730229377747,360.0
19598,153092096,7811,292,1919,0.027650343254208565,0.0001,0.2,0.313934326171875,0.0019624641281552613,0.2069091796875,0.00832162267761305,0.04255182668566704,12.017370128631592,0.015256244,1.0974730229377747,360.0
19594,153616384,7839,293,1927,0.018157394602894783,0.0001,0.2,0.8383154273033142,8.097939412010646e-05,0.20368671417236328,0.005062214575616508,0.042244069278240204,12.060278033372015,0.0142819565,1.0951688039302825,360.0
19606,154140672,7861,294,1928,0.0327756330370903,0.0001,0.2,0.2164425253868103,0.009515128232952622,0.2340115017361111,0.010347574054160051,0.042187150567770004,12.068084398905436,0.018205713,1.0951688039302825,360.0
19606,154664960,7888,295,1936,0.008901833556592464,0.0001,0.2,0.816988468170166,0.00011833157741847344,0.21869587898254395,0.003455742279356855,0.04197145625948906,12.102731546387076,0.015728531,1.0951688039302825,360.0
19618,155189248,7910,296,1937,0.032842908054590225,0.0001,0.2,0.31902533769607544,0.00214556458165809,0.2232232862903226,0.007905017314178328,0.04195421189069748,12.103830214469664,0.016830206,1.0951688039302825,360.0
19617,155713536,7937,297,1945,0.015259414911270142,0.0001,0.2,0.8469083160161972,9.99733905295841e-05,0.20293641090393066,0.005881191444530032,0.04166358709335327,12.141300137154758,0.015052319,1.0951688039302825,360.0
19629,156237824,7959,298,1946,0.03850169479846954,0.0001,0.2,0.32564717531204224,0.002172576490899219,0.23263442095588235,0.009395774223786943,0.04162466153502464,12.146307053285486,0.01784686,1.0951688039302825,360.0
19626,156762112,7987,299,1954,0.015641063451766968,0.0001,0.2,0.8527674973011017,8.454455356243784e-05,0.2043454647064209,0.004665224609539109,0.04135213792324066,12.193184730131179,0.01416545,1.093435435295105,360.0
